t: 100880r: 1, x: 46.0000000000, p: 0.2989999950, v: 0.0000000000, d: 0.0000000000, a: 1.0000000000, dd: -0.1199999973, res: -0.1789999902
t: 100890r: 1, x: 48.0000000000, p: 0.3120000064, v: 20.0004577637, d: 0.0126002888, a: 1.0000000000, dd: -0.1199999973, res: -0.2046003044
t: 100900r: 1, x: 48.0000000000, p: 0.3120000064, v: 39.9993896484, d: 0.0251996128, a: 1.0000000000, dd: -0.1199999973, res: -0.2171996236
t: 100910r: 1, x: 50.0000000000, p: 0.3250000179, v: 59.9998474121, d: 0.0377999040, a: 1.0000000000, dd: -0.1199999973, res: -0.2427999079
t: 100920r: 1, x: 51.0000000000, p: 0.3314999938, v: 80.0003051758, d: 0.0504001920, a: 1.0000000000, dd: -0.1199999973, res: -0.2619001865
t: 100930r: 1, x: 53.0000000000, p: 0.3445000052, v: 119.9996948242, d: 0.0755998080, a: 1.0000000000, dd: -0.1199999973, res: -0.3000998199
t: 100940r: 2, x: 54.0000000000, p: 0.3510000110, v: 100.0000000000, d: 0.0630000000, a: 2.0000000000, dd: -0.2399999946, res: -0.1740000099
t: 100950r: 3, x: 57.0000000000, p: 0.3704999983, v: 159.9998474121, d: 0.1007999107, a: 3.0000000000, dd: -0.3599999845, res: -0.1112999320
t: 100960r: 3, x: 62.0000000000, p: 0.4029999971, v: 219.9996948242, d: 0.1385998130, a: 3.0000000000, dd: -0.3599999845, res: -0.1815998256
t: 100970r: 3, x: 47.0000000000, p: 0.3055000007, v: 240.0001525879, d: 0.1512001008, a: 3.0000000000, dd: -0.3599999845, res: -0.0967001088
t: 100980r: 3, x: 65.0000000000, p: 0.4225000143, v: 239.9993896484, d: 0.1511996239, a: 3.0000000000, dd: -0.3599999845, res: -0.2136996686
t: 100990r: 3, x: 67.0000000000, p: 0.4354999959, v: 280.0003051758, d: 0.1764001995, a: 3.0000000000, dd: -0.3599999845, res: -0.2519002259
t: 101000r: 3, x: 68.0000000000, p: 0.4420000017, v: 240.0001525879, d: 0.1512001008, a: 3.0000000000, dd: -0.3599999845, res: -0.2332001030
t: 101010r: 3, x: 70.0000000000, p: 0.4550000131, v: 400.0000000000, d: 0.2520000041, a: 3.0000000000, dd: -0.3599999845, res: -0.3470000327
t: 101020r: 4, x: 70.0000000000, p: 0.4550000131, v: 180.0003051758, d: 0.1134001985, a: 3.0000000000, dd: -0.3599999845, res: -0.2084002197
t: 101030r: 4, x: 73.0000000000, p: 0.4745000005, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.0826996160
t: 101040r: 4, x: 75.0000000000, p: 0.4875000119, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.0956996160
t: 101050r: 4, x: 76.0000000000, p: 0.4940000176, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.1022005975
t: 101060r: 4, x: 78.0000000000, p: 0.5070000291, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.1151996553
t: 101070r: 4, x: 78.0000000000, p: 0.5070000291, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.1152006090
t: 101080r: 4, x: 80.0000000000, p: 0.5199999809, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.1155997813
t: 101090r: 4, x: 79.0000000000, p: 0.5135000348, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.1216996610
t: 101100r: 4, x: 80.0000000000, p: 0.5199999809, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1030000150
t: 101110r: 4, x: 81.0000000000, p: 0.5264999866, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1095000207
t: 101120r: 4, x: 83.0000000000, p: 0.5394999981, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1225000322
t: 101130r: 4, x: 84.0000000000, p: 0.5460000038, v: 80.0003051758, d: 0.0504001920, a: 4.0000000000, dd: -0.4799999893, res: -0.1164002120
t: 101140r: 4, x: 86.0000000000, p: 0.5590000153, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1420000494
t: 101150r: 4, x: 86.0000000000, p: 0.5590000153, v: 120.0012207031, d: 0.0756007731, a: 4.0000000000, dd: -0.4799999893, res: -0.1546007693
t: 101160r: 4, x: 87.0000000000, p: 0.5655000210, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1485000551
t: 101170r: 4, x: 90.0000000000, p: 0.5850000381, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1680000722
t: 101180r: 4, x: 89.0000000000, p: 0.5785000324, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.1867006123
t: 101190r: 4, x: 90.0000000000, p: 0.5850000381, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.1805998385
t: 101200r: 4, x: 92.0000000000, p: 0.5979999900, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1810000241
t: 101210r: 4, x: 93.0000000000, p: 0.6044999957, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2000997961
t: 101220r: 4, x: 94.0000000000, p: 0.6110000014, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1940000355
t: 101230r: 4, x: 96.0000000000, p: 0.6240000129, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2070000470
t: 101240r: 4, x: 97.0000000000, p: 0.6305000186, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.2387005985
t: 101250r: 4, x: 98.0000000000, p: 0.6370000243, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2325998247
t: 101260r: 4, x: 99.0000000000, p: 0.6435000300, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.2517006099
t: 101270r: 4, x: 102.0000000000, p: 0.6629999876, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.2712005675
t: 101280r: 4, x: 102.0000000000, p: 0.6629999876, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.2711996138
t: 101290r: 4, x: 104.0000000000, p: 0.6759999990, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.2842005789
t: 101300r: 5, x: 105.0000000000, p: 0.6825000048, v: 140.0009155273, d: 0.0882005766, a: 5.0000000000, dd: -0.5999999642, res: -0.1707006097
t: 101310r: 5, x: 109.0000000000, p: 0.7085000277, v: 160.0006103516, d: 0.1008003876, a: 5.0000000000, dd: -0.5999999642, res: -0.2093004584
t: 101320r: 5, x: 110.0000000000, p: 0.7150000334, v: 180.0003051758, d: 0.1134001985, a: 5.0000000000, dd: -0.5999999642, res: -0.2284002900
t: 101330r: 5, x: 111.0000000000, p: 0.7215000391, v: 159.9990844727, d: 0.1007994264, a: 5.0000000000, dd: -0.5999999642, res: -0.2222995162
t: 101340r: 5, x: 112.0000000000, p: 0.7280000448, v: 160.0006103516, d: 0.1008003876, a: 5.0000000000, dd: -0.5999999642, res: -0.2288004756
t: 101350r: 5, x: 112.0000000000, p: 0.7280000448, v: 139.9993896484, d: 0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: -0.2161996961
t: 101360r: 5, x: 112.0000000000, p: 0.7280000448, v: 119.9996948242, d: 0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: -0.2035998702
t: 101370r: 5, x: 113.0000000000, p: 0.7344999909, v: 39.9993896484, d: 0.0251996128, a: 5.0000000000, dd: -0.5999999642, res: -0.1596996188
t: 101380r: 5, x: 112.0000000000, p: 0.7280000448, v: 60.0006103516, d: 0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.1658004522
t: 101390r: 5, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1280000806
t: 101400r: 5, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1280000806
t: 101410r: 5, x: 116.0000000000, p: 0.7540000081, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1540000439
t: 101420r: 5, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1280000806
t: 101430r: 5, x: 114.0000000000, p: 0.7409999967, v: 19.9996948242, d: 0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1535998583
t: 101440r: 5, x: 113.0000000000, p: 0.7344999909, v: 19.9996948242, d: 0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1470998526
t: 101450r: 5, x: 113.0000000000, p: 0.7344999909, v: 19.9996948242, d: 0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1470998526
t: 101460r: 5, x: 112.0000000000, p: 0.7280000448, v: 19.9996948242, d: 0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1405999064
t: 101470r: 5, x: 112.0000000000, p: 0.7280000448, v: 20.0012207031, d: 0.0126007696, a: 5.0000000000, dd: -0.5999999642, res: -0.1406008601
t: 101480r: 5, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1280000806
t: 101490r: 5, x: 112.0000000000, p: 0.7280000448, v: -59.9990844727, d: -0.0377994240, a: 5.0000000000, dd: -0.5999999642, res: -0.0902006528
t: 101500r: 5, x: 107.0000000000, p: 0.6955000162, v: -20.0012207031, d: -0.0126007696, a: 5.0000000000, dd: -0.5999999642, res: -0.0828992768
t: 101510r: 5, x: 111.0000000000, p: 0.7215000391, v: -40.0009155273, d: -0.0252005776, a: 5.0000000000, dd: -0.5999999642, res: -0.0962994688
t: 101520r: 5, x: 110.0000000000, p: 0.7150000334, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1024002433
t: 101530r: 5, x: 109.0000000000, p: 0.7085000277, v: -40.0009155273, d: -0.0252005776, a: 5.0000000000, dd: -0.5999999642, res: -0.0832994496
t: 101540r: 5, x: 109.0000000000, p: 0.7085000277, v: -59.9990844727, d: -0.0377994240, a: 5.0000000000, dd: -0.5999999642, res: -0.0707006400
t: 101550r: 5, x: 108.0000000000, p: 0.7020000219, v: -60.0006103516, d: -0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.0641996800
t: 101560r: 5, x: 106.0000000000, p: 0.6890000105, v: -59.9990844727, d: -0.0377994240, a: 5.0000000000, dd: -0.5999999642, res: -0.0512006336
t: 101570r: 5, x: 106.0000000000, p: 0.6890000105, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0260000224
t: 101580r: 5, x: 105.0000000000, p: 0.6825000048, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: -0.0320998400
t: 101590r: 5, x: 117.0000000000, p: 0.7605000138, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0975000320
t: 101600r: 5, x: 104.0000000000, p: 0.6759999990, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0130000112
t: 101610r: 5, x: 103.0000000000, p: 0.6694999933, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: -0.0190998304
t: 101620r: 5, x: 101.0000000000, p: 0.6565000415, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0064999456
t: 101630r: 5, x: 100.0000000000, p: 0.6500000358, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0129999520
t: 101640r: 5, x: 99.0000000000, p: 0.6435000300, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: 0.0069001320
t: 101650r: 5, x: 97.0000000000, p: 0.6305000186, v: -119.9996948242, d: -0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: 0.0450997376
t: 101660r: 5, x: 96.0000000000, p: 0.6240000129, v: -119.9996948242, d: -0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: 0.0515997376
t: 101670r: 5, x: 95.0000000000, p: 0.6175000072, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0454999840
t: 101680r: 5, x: 94.0000000000, p: 0.6110000014, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.0771995776
t: 101690r: 5, x: 92.0000000000, p: 0.5979999900, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.0901995904
t: 101700r: 5, x: 91.0000000000, p: 0.5914999843, v: -120.0012207031, d: -0.0756007731, a: 5.0000000000, dd: -0.5999999642, res: 0.0841007872
t: 101710r: 5, x: 90.0000000000, p: 0.5850000381, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.1031995416
t: 101720r: 5, x: 88.0000000000, p: 0.5720000267, v: -160.0006103516, d: -0.1008003876, a: 5.0000000000, dd: -0.5999999642, res: 0.1288003325
t: 101730r: 5, x: 87.0000000000, p: 0.5655000210, v: -120.0012207031, d: -0.0756007731, a: 5.0000000000, dd: -0.5999999642, res: 0.1101007164
t: 101740r: 5, x: 85.0000000000, p: 0.5525000095, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.1356995702
t: 101750r: 5, x: 84.0000000000, p: 0.5460000038, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.1421995759
t: 101760r: 5, x: 82.0000000000, p: 0.5329999924, v: -59.9990844727, d: -0.0377994240, a: 5.0000000000, dd: -0.5999999642, res: 0.1047993898
t: 101770r: 5, x: 80.0000000000, p: 0.5199999809, v: -159.9990844727, d: -0.1007994264, a: 5.0000000000, dd: -0.5999999642, res: 0.1807994246
t: 101780r: 5, x: 79.0000000000, p: 0.5135000348, v: -160.0006103516, d: -0.1008003876, a: 5.0000000000, dd: -0.5999999642, res: 0.1873003244
t: 101790r: 5, x: 77.0000000000, p: 0.5005000234, v: -160.0006103516, d: -0.1008003876, a: 5.0000000000, dd: -0.5999999642, res: 0.2003003359
t: 101800r: 5, x: 75.0000000000, p: 0.4875000119, v: -180.0003051758, d: -0.1134001985, a: 5.0000000000, dd: -0.5999999642, res: 0.2259001434
t: 101810r: 5, x: 74.0000000000, p: 0.4810000062, v: -239.9993896484, d: -0.1511996239, a: 5.0000000000, dd: -0.5999999642, res: 0.2701995969
t: 101820r: 5, x: 72.0000000000, p: 0.4679999948, v: -160.0006103516, d: -0.1008003876, a: 5.0000000000, dd: -0.5999999642, res: 0.2328003645
t: 101830r: 5, x: 69.0000000000, p: 0.4485000074, v: -180.0003051758, d: -0.1134001985, a: 5.0000000000, dd: -0.5999999642, res: 0.2649001479
t: 101840r: 5, x: 68.0000000000, p: 0.4420000017, v: -180.0003051758, d: -0.1134001985, a: 5.0000000000, dd: -0.5999999642, res: 0.2714001536
t: 101850r: 5, x: 66.0000000000, p: 0.4290000200, v: -179.9987792969, d: -0.1133992374, a: 5.0000000000, dd: -0.5999999642, res: 0.2843991816
t: 101860r: 3, x: 63.0000000000, p: 0.4095000029, v: -219.9996948242, d: -0.1385998130, a: 3.0000000000, dd: -0.3599999845, res: 0.0890998016
t: 101870r: 2, x: 60.0000000000, p: 0.3900000155, v: -200.0000000000, d: -0.1260000020, a: 3.0000000000, dd: -0.3599999845, res: 0.0959999936
t: 101880r: 1, x: 57.0000000000, p: 0.3704999983, v: -259.9990844727, d: -0.1637994349, a: 1.0000000000, dd: -0.1199999973, res: -0.0867005568
t: 101890r: 0, x: 52.0000000000, p: 0.3379999995, v: -300.0000000000, d: -0.1890000105, a: 0.0000000000, dd: -0.0000000000, res: -0.1489999890
t: 101900r: -1, x: 47.0000000000, p: 0.3055000007, v: -359.9998474121, d: -0.2267999053, a: -1.0000000000, dd: 0.1199999973, res: -0.1987001002
t: 101910r: -1, x: 46.0000000000, p: 0.2989999950, v: -360.0006103516, d: -0.2268003970, a: -1.0000000000, dd: 0.1199999973, res: -0.1921995878
t: 101920r: -1, x: 44.0000000000, p: 0.2860000134, v: -319.9996948242, d: -0.2015998214, a: -1.0000000000, dd: 0.1199999973, res: -0.2044001818
t: 101930r: -1, x: 44.0000000000, p: 0.2860000134, v: -280.0003051758, d: -0.1764001995, a: -1.0000000000, dd: 0.1199999973, res: -0.2295998037
t: 101940r: -1, x: 44.0000000000, p: 0.2860000134, v: -180.0003051758, d: -0.1134001985, a: -1.0000000000, dd: 0.1199999973, res: -0.2925998271
t: 101950r: -1, x: 44.0000000000, p: 0.2860000134, v: -100.0000000000, d: -0.0630000000, a: -1.0000000000, dd: 0.1199999973, res: -0.3430000246
t: 101960r: 1, x: 45.0000000000, p: 0.2925000191, v: -80.0003051758, d: -0.0504001920, a: 0.0000000000, dd: -0.0000000000, res: -0.2420998216
t: 101970r: 2, x: 47.0000000000, p: 0.3055000007, v: -320.0004577637, d: -0.2016002983, a: 1.0000000000, dd: -0.1199999973, res: 0.0161002944
t: 101980r: 3, x: 49.0000000000, p: 0.3185000122, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.0215000192
t: 101990r: 3, x: 54.0000000000, p: 0.3510000110, v: 200.0000000000, d: 0.1260000020, a: 3.0000000000, dd: -0.3599999845, res: -0.1170000136
t: 102000r: 4, x: 54.0000000000, p: 0.3510000110, v: 200.0000000000, d: 0.1260000020, a: 4.0000000000, dd: -0.4799999893, res: 0.0029999912
t: 102010r: 5, x: 54.0000000000, p: 0.3510000110, v: 159.9998474121, d: 0.1007999107, a: 5.0000000000, dd: -0.5999999642, res: 0.1482000351
t: 102020r: 5, x: 53.0000000000, p: 0.3445000052, v: 500.0000000000, d: 0.3149999976, a: 5.0000000000, dd: -0.5999999642, res: -0.0595000384
t: 102030r: 4, x: 53.0000000000, p: 0.3445000052, v: -120.0004577637, d: -0.0756002880, a: 5.0000000000, dd: -0.5999999642, res: 0.3311002553
t: 102040r: 3, x: 52.0000000000, p: 0.3379999995, v: 59.9998474121, d: 0.0377999040, a: 4.0000000000, dd: -0.4799999893, res: 0.1042000949
t: 102050r: 3, x: 52.0000000000, p: 0.3379999995, v: -40.0001525879, d: -0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: 0.0472000896
t: 102060r: 3, x: 50.0000000000, p: 0.3250000179, v: -40.0001525879, d: -0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: 0.0602000704
t: 102070r: 3, x: 51.0000000000, p: 0.3314999938, v: -79.9995422363, d: -0.0503997120, a: 3.0000000000, dd: -0.3599999845, res: 0.0788997120
t: 102080r: 3, x: 52.0000000000, p: 0.3379999995, v: -40.0001525879, d: -0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: 0.0472000896
t: 102090r: 3, x: 51.0000000000, p: 0.3314999938, v: -19.9996948242, d: -0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: 0.0410997824
t: 102100r: 3, x: 52.0000000000, p: 0.3379999995, v: -19.9996948242, d: -0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: 0.0345997792
t: 102110r: 3, x: 53.0000000000, p: 0.3445000052, v: 19.9996948242, d: 0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: 0.0029001830
t: 102120r: 3, x: 52.0000000000, p: 0.3379999995, v: 19.9996948242, d: 0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: 0.0094001880
t: 102130r: 3, x: 53.0000000000, p: 0.3445000052, v: 20.0004577637, d: 0.0126002888, a: 3.0000000000, dd: -0.3599999845, res: 0.0028996764
t: 102140r: 3, x: 53.0000000000, p: 0.3445000052, v: 19.9996948242, d: 0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: 0.0029001830
t: 102150r: 3, x: 53.0000000000, p: 0.3445000052, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0097001192
t: 102160r: 3, x: 54.0000000000, p: 0.3510000110, v: 0.0000000000, d: 0.0000000000, a: 3.0000000000, dd: -0.3599999845, res: 0.0089999720
t: 102170r: 3, x: 55.0000000000, p: 0.3575000167, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.0352999270
t: 102180r: 3, x: 55.0000000000, p: 0.3575000167, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.0352999270
t: 102190r: 3, x: 56.0000000000, p: 0.3640000224, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.0417999296
t: 102200r: 3, x: 56.0000000000, p: 0.3640000224, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.0417999296
t: 102210r: 3, x: 57.0000000000, p: 0.3704999983, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.0482999040
t: 102220r: 3, x: 58.0000000000, p: 0.3770000041, v: 60.0006103516, d: 0.0378003872, a: 3.0000000000, dd: -0.3599999845, res: -0.0548004210
t: 102230r: 3, x: 59.0000000000, p: 0.3835000098, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.0612999232
t: 102240r: 3, x: 60.0000000000, p: 0.3900000155, v: 80.0003051758, d: 0.0504001920, a: 3.0000000000, dd: -0.3599999845, res: -0.0804002285
t: 102250r: 3, x: 61.0000000000, p: 0.3965000212, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.0995000320
t: 102260r: 3, x: 62.0000000000, p: 0.4029999971, v: 80.0003051758, d: 0.0504001920, a: 3.0000000000, dd: -0.3599999845, res: -0.0934001984
t: 102270r: 3, x: 64.0000000000, p: 0.4160000086, v: 80.0003051758, d: 0.0504001920, a: 3.0000000000, dd: -0.3599999845, res: -0.1064002216
t: 102280r: 3, x: 64.0000000000, p: 0.4160000086, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.1315998435
t: 102290r: 3, x: 66.0000000000, p: 0.4290000200, v: 120.0004577637, d: 0.0756002880, a: 3.0000000000, dd: -0.3599999845, res: -0.1446003020
t: 102300r: 3, x: 67.0000000000, p: 0.4354999959, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.1510998309
t: 102310r: 3, x: 69.0000000000, p: 0.4485000074, v: 139.9993896484, d: 0.0881996160, a: 3.0000000000, dd: -0.3599999845, res: -0.1766996682
t: 102320r: 3, x: 70.0000000000, p: 0.4550000131, v: 140.0009155273, d: 0.0882005766, a: 3.0000000000, dd: -0.3599999845, res: -0.1832006276
t: 102330r: 3, x: 72.0000000000, p: 0.4679999948, v: 159.9990844727, d: 0.1007994264, a: 3.0000000000, dd: -0.3599999845, res: -0.2087994516
t: 102340r: 3, x: 73.0000000000, p: 0.4745000005, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.1900998056
